Date,ADP,PAYX
2013-04-04,43.15582275390625,24.42576789855957
2013-04-05,42.522361755371094,23.931903839111328
2013-04-08,42.849090576171875,24.048498153686523
2013-04-09,42.982452392578125,24.158254623413086
2013-04-10,43.782630920410156,24.556081771850586
2013-04-11,44.08267593383789,24.755006790161133
2013-04-12,43.94933319091797,24.789291381835938
2013-04-15,42.982452392578125,24.240558624267578
2013-04-16,43.61593246459961,24.46005630493164
2013-04-17,43.5759162902832,24.43947982788086
2013-04-18,43.0958137512207,24.23371124267578
2013-04-19,43.49589538574219,24.281715393066406
2013-04-22,43.675941467285156,24.391469955444336
2013-04-23,44.24938201904297,24.727563858032227
2013-04-24,44.456111907958984,24.720718383789062
2013-04-25,44.52278137207031,24.885326385498047
2013-04-26,44.402767181396484,24.604101181030273
2013-04-29,44.769500732421875,24.782445907592773
2013-04-30,44.90287399291992,24.974498748779297
2013-05-01,44.55613327026367,24.899044036865234
2013-05-02,44.93621063232422,25.31060028076172
2013-05-03,46.16313552856445,25.632986068725586
2013-05-06,45.796390533447266,25.45464515686035
2013-05-07,45.77638244628906,25.43406867980957
2013-05-08,45.71637725830078,25.502660751342773
2013-05-09,46.67658233642578,25.66728401184082
2013-05-10,46.69658660888672,25.88677215576172
2013-05-13,46.729923248291016,25.74272346496582
2013-05-14,47.21669387817383,26.20231056213379
2013-05-15,47.836830139160156,26.510967254638672
2013-05-16,47.33003616333008,26.023969650268555
2013-05-17,48.00352096557617,26.42180061340332
2013-05-20,47.376712799072266,26.18858528137207
2013-05-21,47.3633918762207,26.20231056213379
2013-05-22,46.84993362426758,26.05139923095703
2013-05-23,46.62990188598633,26.030820846557617
2013-05-24,46.57655334472656,25.969097137451172
2013-05-28,47.00331115722656,26.24346160888672
2013-05-29,46.52322006225586,25.948511123657227
2013-05-30,46.54988479614258,25.900497436523438
2013-05-31,45.823062896728516,25.53695297241211
2013-06-03,46.37651443481445,25.63984489440918
2013-06-04,45.98976516723633,25.447790145874023
2013-06-05,45.24961853027344,25.145978927612305
2013-06-06,45.302955627441406,25.1871395111084
2013-06-07,45.949745178222656,25.48208236694336
2013-06-10,45.863075256347656,25.43406867980957
2013-06-11,45.41630554199219,25.20086097717285
2013-06-12,45.184783935546875,25.077388763427734
2013-06-13,45.82232666015625,25.45464515686035
2013-06-14,45.6411247253418,25.475223541259766
2013-06-17,46.10417556762695,25.955368041992188
2013-06-18,46.70815658569336,25.927932739257812
2013-06-19,46.33235168457031,25.62613296508789
2013-06-20,45.76863479614258,25.20086097717285
2013-06-21,46.09076690673828,25.495805740356445
2013-06-24,45.88942337036133,25.543811798095703
2013-06-25,46.198123931884766,25.81133460998535
2013-06-26,46.54038619995117,26.058259963989258
2013-06-27,46.55381393432617,25.104827880859375
2013-06-28,46.21156692504883,25.04309844970703
2013-07-01,46.60750198364258,25.145978927612305
2013-07-02,47.03028869628906,25.33803367614746
2013-07-03,47.13766860961914,25.488941192626953
2013-07-05,47.47991943359375,25.7976131439209
2013-07-08,47.6275634765625,26.092561721801758
2013-07-09,47.67454147338867,26.16802215576172
2013-07-10,48.1510124206543,26.394363403320312
2013-07-11,48.218135833740234,26.67558479309082
2013-07-12,49.2650260925293,27.025419235229492
2013-07-15,48.560386657714844,26.764768600463867
2013-07-16,48.5201301574707,26.792198181152344
2013-07-17,48.533538818359375,26.88823127746582
2013-07-18,48.86908721923828,26.997982025146484
2013-07-19,48.909358978271484,26.99110984802246
2013-07-22,49.09727478027344,27.025419235229492
2013-07-23,48.64763641357422,26.88823127746582
2013-07-24,48.46643829345703,26.901939392089844
2013-07-25,48.4328727722168,26.91567039489746
2013-07-26,48.640926361083984,26.936237335205078
2013-07-29,48.38590621948242,26.936237335205078
2013-07-30,48.412750244140625,26.9085636138916
2013-07-31,48.379188537597656,27.296127319335938
2013-08-01,48.218135833740234,27.98822784423828
2013-08-02,48.03693771362305,28.216615676879883
2013-08-05,48.05034637451172,28.036666870117188
2013-08-06,48.479862213134766,28.04360008239746
2013-08-07,48.312076568603516,27.912099838256836
2013-08-08,48.546974182128906,27.856727600097656
2013-08-09,48.62750244140625,27.960538864135742
2013-08-12,48.85565948486328,27.932861328125
2013-08-13,48.98317337036133,27.89826011657715
2013-08-14,48.7751350402832,27.697551727294922
2013-08-15,48.057071685791016,27.365341186523438
2013-08-16,48.244972229003906,27.21307945251465
2013-08-19,48.251678466796875,27.240768432617188
2013-08-20,48.546974182128906,27.365341186523438
2013-08-21,48.2047119140625,27.116186141967773
2013-08-22,48.614078521728516,27.303058624267578
2013-08-23,48.5067024230957,27.2061710357666
2013-08-26,48.33892059326172,27.081581115722656
2013-08-27,47.60744094848633,26.624801635742188
2013-08-28,47.60744094848633,26.67324447631836
2013-08-29,47.849037170410156,26.70785140991211
2013-08-30,47.75506591796875,26.7701358795166
2013-09-03,47.9228401184082,26.694011688232422
2013-09-04,48.35234069824219,26.88086700439453
2013-09-05,48.546974182128906,26.95700454711914
2013-09-06,49.077125549316406,27.109264373779297
2013-09-09,49.52004623413086,27.365341186523438
2013-09-10,49.486488342285156,27.67678451538086
2013-09-11,49.96242904663086,28.0228328704834
2013-09-12,50.07719039916992,27.877490997314453
2013-09-13,50.01642608642578,27.912099838256836
2013-09-16,50.0231819152832,28.133562088012695
2013-09-17,50.063682556152344,28.182010650634766
2013-09-18,50.455238342285156,28.320432662963867
2013-09-19,50.41472244262695,28.45192527770996
2013-09-20,50.24596405029297,28.368881225585938
2013-09-23,49.36836242675781,28.147403717041016
2013-09-24,49.24684524536133,28.175090789794922
2013-09-25,48.9565544128418,28.092039108276367
2013-09-26,49.22657775878906,28.237377166748047
2013-09-27,48.98357391357422,27.92593765258789
2013-09-30,48.86204528808594,28.126646041870117
2013-10-01,48.71354293823242,27.66986846923828
2013-10-02,48.619022369384766,27.642181396484375
2013-10-03,47.997955322265625,27.35150146484375
2013-10-04,48.2814826965332,27.372257232666016
2013-10-07,47.94395446777344,27.448387145996094
2013-10-08,47.41739273071289,27.37918472290039
2013-10-09,47.44439697265625,27.28228759765625
2013-10-10,48.477256774902344,27.815204620361328
2013-10-11,48.94981384277344,28.19584846496582
2013-10-14,49.18608856201172,28.30658531188965
2013-10-15,48.82154083251953,28.182010650634766
2013-10-16,49.766658782958984,28.49345588684082
2013-10-17,50.009666442871094,28.65262794494629
2013-10-18,50.08393478393555,28.811803817749023
2013-10-21,50.428226470947266,29.247838973999023
2013-10-22,50.93452453613281,29.566181182861328
2013-10-23,50.70500946044922,29.52468490600586
2013-10-24,50.90753173828125,29.656164169311523
2013-10-25,50.97505569458008,29.759979248046875
2013-10-28,51.08306884765625,29.946849822998047
2013-10-29,51.5421142578125,29.946849822998047
2013-10-30,50.158199310302734,29.51424217224121
2013-10-31,50.6510009765625,29.49331283569336
2013-11-01,50.84002685546875,29.297945022583008
2013-11-04,50.97505569458008,29.3049259185791
2013-11-05,50.97505569458008,29.242137908935547
2013-11-06,51.1910514831543,29.242137908935547
2013-11-07,50.8535270690918,29.15842056274414
2013-11-08,51.312591552734375,29.451459884643555
2013-11-11,51.14381408691406,29.325864791870117
2013-11-12,51.1168212890625,29.444486618041992
2013-11-13,51.60961151123047,29.842191696166992
2013-11-14,51.960636138916016,30.086395263671875
2013-11-15,52.20368194580078,30.23291778564453
2013-11-18,52.22392272949219,30.30269432067871
2013-11-19,53.81035614013672,30.4143123626709
2013-11-20,53.36479949951172,30.218965530395508
2013-11-21,53.85761642456055,30.442243576049805
2013-11-22,54.01289367675781,30.35153579711914
2013-11-25,54.087154388427734,30.35153579711914
2013-11-26,54.215415954589844,30.51899528503418
2013-11-27,54.228904724121094,30.525978088378906
2013-11-29,54.01962661743164,30.512012481689453
2013-12-02,53.715850830078125,30.4143123626709
2013-12-03,54.23566818237305,30.512012481689453
2013-12-04,53.5538330078125,30.33757972717285
2013-12-05,53.01377868652344,29.77939224243164
2013-12-06,53.77660369873047,30.260820388793945
2013-12-09,53.337806701660156,30.344554901123047
2013-12-10,53.00025939941406,30.267820358276367
2013-12-11,52.59272384643555,30.002662658691406
2013-12-12,52.40255355834961,30.009639739990234
2013-12-13,52.31425857543945,29.7445068359375
2013-12-16,52.653865814208984,30.12127113342285
2013-12-17,52.470462799072266,29.932899475097656
2013-12-18,53.72026824951172,30.22594451904297
2013-12-19,53.95119857788086,31.32837677001953
2013-12-20,54.31798553466797,31.502796173095703
2013-12-23,54.297611236572266,31.733041763305664
2013-12-24,54.4877815246582,31.698171615600586
2013-12-26,54.847774505615234,31.844688415527344
2013-12-27,54.827396392822266,31.802825927734375
2013-12-30,55.07194137573242,31.865623474121094
2013-12-31,54.881744384765625,31.7679443359375
2014-01-02,54.2432861328125,31.440006256103516
2014-01-03,54.834197998046875,31.551631927490234
2014-01-06,54.20930480957031,31.2795352935791
2014-01-07,54.8681526184082,31.4609317779541
2014-01-08,54.57607650756836,31.23068618774414
2014-01-09,54.76627731323242,31.070205688476562
2014-01-10,54.57607650756836,30.958555221557617
2014-01-13,53.693084716796875,30.407350540161133
2014-01-14,54.30440139770508,30.532936096191406
2014-01-15,54.39948272705078,30.4492130279541
2014-01-16,54.20930480957031,30.665517807006836
2014-01-17,54.31798553466797,30.770177841186523
2014-01-21,54.55572509765625,30.546899795532227
2014-01-22,54.59645462036133,30.49806022644043
2014-01-23,53.86968994140625,30.20501136779785
2014-01-24,52.280296325683594,29.360750198364258
2014-01-27,51.961055755615234,29.221206665039062
2014-01-28,52.321041107177734,29.50727081298828
2014-01-29,51.98143768310547,29.318891525268555
2014-01-30,52.504425048828125,29.748077392578125
2014-01-31,52.028961181640625,29.424428939819336
2014-02-03,50.31731033325195,28.425312042236328
2014-02-04,50.908233642578125,28.727863311767578
2014-02-05,49.9437255859375,28.664541244506836
2014-02-06,50.398826599121094,28.854507446289062
2014-02-07,50.86748123168945,28.77712059020996
2014-02-10,50.568634033203125,28.657512664794922
2014-02-11,50.71125793457031,28.967079162597656
2014-02-12,51.33615493774414,29.178157806396484
2014-02-13,51.76408004760742,29.2274169921875
2014-02-14,51.80482864379883,29.262596130371094
2014-02-18,51.95425796508789,29.21333885192871
2014-02-19,51.72333908081055,29.2063045501709
2014-02-20,51.96783447265625,29.037443161010742
2014-02-21,51.757286071777344,29.093734741210938
2014-02-24,52.16481399536133,29.220380783081055
2014-02-25,52.30744552612305,29.037443161010742
2014-02-26,52.5859375,29.297773361206055
2014-02-27,52.78971481323242,29.234451293945312
2014-02-28,52.83047103881836,29.382211685180664
2014-03-03,52.076515197753906,28.974123001098633
2014-03-04,53.285552978515625,29.7902889251709
2014-03-05,52.78971481323242,29.57921028137207
2014-03-06,53.00025939941406,29.56515121459961
2014-03-07,53.36027145385742,30.001379013061523
2014-03-10,53.122528076171875,29.85361671447754
2014-03-11,52.911964416503906,29.769193649291992
2014-03-12,53.09650421142578,29.83251190185547
2014-03-13,52.61808395385742,29.332956314086914
2014-03-14,53.00080490112305,29.424428939819336
2014-03-17,53.64324188232422,29.71993637084961
2014-03-18,53.98497772216797,30.02952003479004
2014-03-19,53.50656509399414,29.952119827270508
2014-03-20,53.54074478149414,30.19837760925293
2014-03-21,53.137508392333984,30.1420955657959
2014-03-24,52.249019622802734,29.797325134277344
2014-03-25,52.406227111816406,29.881763458251953
2014-03-26,52.07817840576172,29.494783401489258
2014-03-27,52.39938735961914,29.916940689086914
2014-03-28,52.59077453613281,29.945079803466797
2014-03-31,52.80261993408203,29.973243713378906
2014-04-01,52.96664810180664,29.902873992919922
2014-04-02,53.08283615112305,30.120981216430664
2014-04-03,52.877803802490234,30.11394691467285
2014-04-04,51.8184700012207,29.178157806396484
2014-04-07,51.442588806152344,29.086694717407227
2014-04-08,51.64078140258789,29.058555603027344
2014-04-09,51.85947799682617,29.01633644104004
2014-04-10,51.40840148925781,28.587141036987305
2014-04-11,50.390071868896484,28.087583541870117
2014-04-14,50.7386360168457,28.354955673217773
2014-04-15,51.312713623046875,28.622318267822266
2014-04-16,51.551918029785156,28.763036727905273
2014-04-17,52.153343200683594,28.7982234954834
2014-04-21,51.98249816894531,28.73489761352539
2014-04-22,52.167022705078125,28.840431213378906
2014-04-23,52.13968276977539,28.763036727905273
2014-04-24,52.365211486816406,28.79119110107422
2014-04-25,51.7091064453125,28.41828155517578
2014-04-28,51.7227897644043,28.622318267822266
2014-04-29,52.61808395385742,28.77007293701172
2014-04-30,53.281028747558594,29.41739273071289
2014-05-01,53.04865646362305,29.135940551757812
2014-05-02,52.99399185180664,29.128908157348633
2014-05-05,53.21953582763672,29.192243576049805
2014-05-06,52.665916442871094,28.70676040649414
2014-05-07,52.93930435180664,28.460506439208984
2014-05-08,53.20586395263672,28.936023712158203
2014-05-09,53.356204986572266,29.021188735961914
2014-05-12,53.9166259765625,29.319290161132812
2014-05-13,53.937137603759766,29.34766960144043
2014-05-14,53.369876861572266,29.014087677001953
2014-05-15,52.454071044921875,28.687606811523438
2014-05-16,53.17850875854492,28.992799758911133
2014-05-19,53.342559814453125,29.141845703125
2014-05-20,53.00764083862305,28.95021629333496
2014-05-21,53.117008209228516,28.758588790893555
2014-05-22,53.363037109375,28.68051528930664
2014-05-23,53.88930130004883,28.97150993347168
2014-05-27,54.19683837890625,29.184431076049805
2014-05-28,53.9029541015625,29.148942947387695
2014-05-29,54.37453079223633,29.411550521850586
2014-05-30,54.45654296875,29.177330017089844
2014-06-02,54.251522064208984,29.014087677001953
2014-06-03,53.79362869262695,28.70891761779785
2014-06-04,53.875606536865234,28.978607177734375
2014-06-05,53.786766052246094,29.177330017089844
2014-06-06,54.40871810913086,29.241209030151367
2014-06-09,54.67525100708008,29.34766960144043
2014-06-10,54.265201568603516,29.191530227661133
2014-06-11,54.00389099121094,29.077974319458008
2014-06-12,53.80449676513672,28.97150993347168
2014-06-13,54.1895637512207,29.17024040222168
2014-06-16,54.07954406738281,29.134750366210938
2014-06-17,53.78386688232422,29.24831199645996
2014-06-18,54.05202102661133,29.39025115966797
2014-06-19,53.948890686035156,29.255403518676758
2014-06-20,54.62961196899414,29.553489685058594
2014-06-23,54.4714469909668,29.510910034179688
2014-06-24,54.361446380615234,29.41864013671875
2014-06-25,54.4920768737793,29.37607192993164
2014-06-26,54.39582443237305,29.283802032470703
2014-06-27,54.65023422241211,29.24831199645996
2014-06-30,54.512725830078125,29.496719360351562
2014-07-01,55.2622184753418,29.901268005371094
2014-07-02,55.159061431884766,29.205724716186523
2014-07-03,55.41346740722656,29.48961639404297
2014-07-07,55.31035232543945,29.40444564819336
2014-07-08,55.33096694946289,29.709646224975586
2014-07-09,55.33096694946289,29.596086502075195
2014-07-10,55.11092758178711,29.75221824645996
2014-07-11,55.097164154052734,29.75221824645996
2014-07-14,55.2415771484375,29.922557830810547
2014-07-15,55.2415771484375,30.050308227539062
2014-07-16,55.35158920288086,29.93675422668457
2014-07-17,54.980281829833984,29.539304733276367
2014-07-18,55.71601104736328,29.887069702148438
2014-07-21,55.681636810302734,29.823198318481445
2014-07-22,56.16295623779297,29.943851470947266
2014-07-23,56.26607131958008,29.85158920288086
2014-07-24,56.67865753173828,30.20644187927246
2014-07-25,56.802406311035156,30.078702926635742
2014-07-28,56.719886779785156,29.97223663330078
2014-07-29,56.29360580444336,29.71672821044922
2014-07-30,56.48612594604492,29.709562301635742
2014-07-31,55.908546447753906,29.372936248779297
2014-08-01,56.066673278808594,29.38011360168457
2014-08-04,55.83980178833008,29.265504837036133
2014-08-05,55.33781433105469,29.021982192993164
2014-08-06,55.25535202026367,29.12942123413086
2014-08-07,55.05592727661133,28.971853256225586
2014-08-08,55.77790451049805,29.60930824279785
2014-08-11,55.92917251586914,29.788358688354492
2014-08-12,55.88105010986328,29.659427642822266
2014-08-13,56.382991790771484,29.774024963378906
2014-08-14,56.651145935058594,29.874298095703125
2014-08-15,56.56864547729492,29.759708404541016
2014-08-18,57.242469787597656,30.146472930908203
2014-08-19,57.36624526977539,30.20376968383789
2014-08-20,57.46250534057617,29.974580764770508
2014-08-21,57.68254852294922,30.146472930908203
2014-08-22,57.407508850097656,30.03187370300293
2014-08-25,57.49687194824219,30.017553329467773
2014-08-26,57.6344108581543,30.06769371032715
2014-08-27,57.53126907348633,30.053361892700195
2014-08-28,57.41438293457031,29.924449920654297
2014-08-29,57.400611877441406,29.831329345703125
2014-09-02,57.545040130615234,30.010400772094727
2014-09-03,57.60691452026367,30.246746063232422
2014-09-04,57.627559661865234,30.325531005859375
2014-09-05,57.99196243286133,30.318382263183594
2014-09-08,57.82006072998047,30.41864776611328
2014-09-09,57.489986419677734,30.110666275024414
2014-09-10,57.821956634521484,30.139307022094727
2014-09-11,57.538421630859375,30.10350799560547
2014-09-12,57.413944244384766,30.060527801513672
2014-09-15,57.71824264526367,30.160812377929688
2014-09-16,57.683650970458984,30.010400772094727
2014-09-17,57.64216995239258,30.475940704345703
2014-09-18,58.223079681396484,30.783926010131836
2014-09-19,58.00868606567383,30.769594192504883
2014-09-22,57.462364196777344,30.425811767578125
2014-09-23,57.13039016723633,30.37566566467285
2014-09-24,58.04327392578125,31.42853546142578
2014-09-25,56.95749282836914,31.285303115844727
2014-09-26,57.1165657043457,31.514507293701172
2014-09-29,57.26872634887695,31.679229736328125
2014-09-30,57.455440521240234,31.657747268676758
2014-10-01,56.25722122192383,31.14205551147461
2014-10-02,57.10794448852539,31.020296096801758
2014-10-03,58.959007263183594,31.743690490722656
2014-10-06,58.69906234741211,32.00154113769531
2014-10-07,57.91136932373047,31.42853546142578
2014-10-08,58.90386199951172,31.75800895690918
2014-10-09,57.651432037353516,31.39272689819336
2014-10-10,57.23396301269531,31.091917037963867
2014-10-13,56.6746826171875,30.998794555664062
2014-10-14,57.21820068359375,31.185028076171875
2014-10-15,56.540794372558594,30.834064483642578
2014-10-16,56.42265319824219,30.86271095275879
2014-10-17,57.249698638916016,31.1563777923584
2014-10-20,57.77748107910156,31.335418701171875
2014-10-21,58.9275016784668,32.00154113769531
2014-10-22,58.76998519897461,32.02301788330078
2014-10-23,59.42374038696289,32.237892150878906
2014-10-24,60.02238845825195,32.581687927246094
2014-10-27,60.235069274902344,32.7822380065918
2014-10-28,60.85733413696289,32.94696807861328
2014-10-29,61.377220153808594,32.94696807861328
2014-10-30,62.18856430053711,33.329742431640625
2014-10-31,64.4177474975586,33.90028381347656
2014-11-03,64.38624572753906,33.9869499206543
2014-11-04,65.49686431884766,34.1241569519043
2014-11-05,66.40275573730469,34.49971008300781
2014-11-06,66.75718688964844,34.35526657104492
2014-11-07,66.46573638916016,34.181941986083984
2014-11-10,67.04863739013672,34.304718017578125
2014-11-11,66.91472625732422,34.14582824707031
2014-11-12,67.11955261230469,34.2974967956543
2014-11-13,67.27709197998047,34.25415802001953
2014-11-14,66.75718688964844,34.109710693359375
2014-11-17,66.82807922363281,34.109710693359375
2014-11-18,66.75718688964844,34.2974967956543
2014-11-19,66.37911224365234,34.20359802246094
2014-11-20,66.2609634399414,34.181941986083984
2014-11-21,66.27671813964844,34.17471694946289
2014-11-24,66.78868865966797,34.25415802001953
2014-11-25,66.57601928710938,34.22526931762695
2014-11-26,66.84382629394531,34.19637680053711
2014-11-28,67.45823669433594,34.239715576171875
2014-12-01,67.79695129394531,34.16028594970703
2014-12-02,67.58428192138672,34.239715576171875
2014-12-03,67.69456481933594,34.218048095703125
2014-12-04,67.7890853881836,34.181941986083984
2014-12-05,67.60002136230469,34.23249435424805
2014-12-08,67.41886138916016,34.02305603027344
2014-12-09,67.158935546875,33.73416519165039
2014-12-10,66.65187072753906,33.66195297241211
2014-12-11,67.02423095703125,33.84972381591797
2014-12-12,65.36050415039062,33.29362487792969
2014-12-15,65.58232879638672,33.58974075317383
2014-12-16,65.68534851074219,33.531959533691406
2014-12-17,67.09555053710938,34.07361602783203
2014-12-18,67.87987518310547,34.48525619506836
2014-12-19,67.11136627197266,33.43806457519531
2014-12-22,67.8957290649414,33.96528625488281
2014-12-23,67.47581481933594,34.21082305908203
2014-12-24,67.53128051757812,33.9869499206543
2014-12-26,67.49956512451172,34.08082962036133
2014-12-29,67.2381362915039,33.979713439941406
2014-12-30,66.63603210449219,33.842498779296875
2014-12-31,66.04978942871094,33.34417724609375
2015-01-02,65.98640441894531,33.39473342895508
2015-01-05,65.93885803222656,33.4525146484375
2015-01-06,65.3922348022461,33.21419143676758
2015-01-07,65.96263885498047,33.820831298828125
2015-01-08,67.47581481933594,34.34804153442383
2015-01-09,66.99254608154297,34.04472351074219
2015-01-12,66.667724609375,34.00139617919922
2015-01-13,66.53304290771484,34.00139617919922
2015-01-14,66.34293365478516,34.04472351074219
2015-01-15,66.31121063232422,34.00139617919922
2015-01-16,67.0004653930664,34.16028594970703
2015-01-20,67.31739044189453,34.33360290527344
2015-01-21,66.99254608154297,34.19637680053711
2015-01-22,68.6166763305664,34.63693618774414
2015-01-23,68.80681610107422,34.94025421142578
2015-01-26,68.58496856689453,34.795806884765625
2015-01-27,67.84024810791016,34.427494049072266
2015-01-28,66.96878814697266,33.85694885253906
2015-01-29,66.82617950439453,33.769569396972656
2015-01-30,65.38429260253906,32.954097747802734
2015-02-02,66.10526275634766,33.463775634765625
2015-02-03,67.45204162597656,34.15546417236328
2015-02-04,68.5928955078125,34.27196502685547
2015-02-05,69.060302734375,34.57777404785156
2015-02-06,68.48197937011719,34.75251770019531
2015-02-09,68.14131164550781,34.5413703918457
2015-02-10,68.54533386230469,34.898136138916016
2015-02-11,68.78301239013672,35.06560516357422
2015-02-12,69.51982879638672,35.24761962890625
2015-02-13,70.31207275390625,35.502464294433594
2015-02-17,69.01278686523438,35.502464294433594
2015-02-18,69.39305877685547,35.648075103759766
2015-02-19,69.50399017333984,35.84466552734375
2015-02-20,70.26453399658203,36.0849494934082
2015-02-23,70.64479064941406,36.0631103515625
2015-02-24,70.71611785888672,36.383487701416016
2015-02-25,70.56558227539062,36.34707260131836
2015-02-26,70.38336944580078,36.36163330078125
2015-02-27,70.38336944580078,36.288822174072266
2015-03-02,71.44498443603516,36.696563720703125
2015-03-03,70.27245330810547,35.917484283447266
2015-03-04,68.5928955078125,35.52430725097656
2015-03-05,68.72756958007812,35.80826950073242
2015-03-06,68.13336944580078,35.64080047607422
2015-03-09,68.79885864257812,35.88108444213867
2015-03-10,67.45995330810547,35.67720031738281
2015-03-11,67.7229232788086,35.66992950439453
2015-03-12,68.83849334716797,36.59461975097656
2015-03-13,68.43211364746094,36.34707260131836
2015-03-16,69.60344696044922,37.14072036743164
2015-03-17,69.0377197265625,37.14072036743164
2015-03-18,69.60344696044922,37.35185623168945
2015-03-19,69.61939239501953,37.30816650390625
2015-03-20,69.9381332397461,37.58485794067383
2015-03-23,69.57158660888672,37.3227424621582
2015-03-24,69.30066680908203,37.35185623168945
2015-03-25,67.52372741699219,35.82284164428711
2015-03-26,67.26077270507812,35.68449401855469
2015-03-27,67.4360580444336,36.077674865722656
2015-03-30,68.44007873535156,36.412601470947266
2015-03-31,68.2408676147461,36.128623962402344
2015-04-01,67.93807220458984,36.041263580322266
2015-04-02,68.4639892578125,35.85923385620117
2015-04-06,68.72693634033203,35.830116271972656
2015-04-07,68.41618347167969,35.7791633605957
2015-04-08,68.98193359375,35.92477798461914
2015-04-09,69.0058364868164,35.96117401123047
2015-04-10,68.79863739013672,35.88108444213867
2015-04-13,68.4639892578125,35.72089767456055
2015-04-14,68.22493743896484,35.604408264160156
2015-04-15,68.33648681640625,35.66263961791992
2015-04-16,68.03369903564453,35.70633316040039
2015-04-17,66.55955505371094,35.15297317504883
2015-04-20,67.57154083251953,35.66263961791992
2015-04-21,67.81056213378906,35.72089767456055
2015-04-22,67.9779052734375,35.88108444213867
2015-04-23,68.3444595336914,36.05583190917969
2015-04-24,67.73090362548828,35.84466552734375
2015-04-27,67.49182891845703,35.88108444213867
2015-04-28,68.21697998046875,35.873802185058594
2015-04-29,68.0416488647461,35.56071472167969
2015-04-30,67.36434936523438,35.233062744140625
2015-05-01,68.5516357421875,35.567996978759766
2015-05-04,68.9261474609375,35.96117401123047
2015-05-05,68.21697998046875,35.74275588989258
2015-05-06,68.05760192871094,35.67720031738281
2015-05-07,68.76678466796875,35.80929946899414
2015-05-08,69.60344696044922,36.05145263671875
2015-05-11,69.49192810058594,36.007423400878906
2015-05-12,69.13331604003906,35.96338653564453
2015-05-13,68.77473449707031,35.93404769897461
2015-05-14,70.11341094970703,36.638492584228516
2015-05-15,69.9381332397461,36.5357551574707
2015-05-18,69.7070541381836,36.77790451049805
2015-05-19,70.04168701171875,36.93201446533203
2015-05-20,69.66719818115234,36.89531707763672
2015-05-21,69.53971099853516,36.88063049316406
2015-05-22,69.1811294555664,36.58713150024414
2015-05-26,68.06556701660156,36.18353271484375
2015-05-27,68.4560317993164,36.4843864440918
2015-05-28,68.50382232666016,36.38165283203125
2015-05-29,68.13727569580078,36.256919860839844
2015-06-01,67.96995544433594,36.256919860839844
2015-06-02,68.0894775390625,36.07345962524414
2015-06-03,68.10540771484375,35.95606231689453
2015-06-04,66.99778747558594,35.3616828918457
2015-06-05,67.14124298095703,35.53779602050781
2015-06-08,66.53565979003906,35.26628875732422
2015-06-09,66.26470947265625,34.994781494140625
2015-06-10,67.47508239746094,35.29563903808594
2015-06-11,67.82777404785156,35.40570068359375
2015-06-12,67.2105484008789,35.222251892089844
2015-06-15,66.46509552001953,34.848026275634766
2015-06-16,66.75366973876953,35.00944900512695
2015-06-17,66.75366973876953,35.07550048828125
2015-06-18,67.79570770263672,35.39837646484375
2015-06-19,67.6594467163086,35.29563903808594
2015-06-22,68.13233184814453,35.80195617675781
2015-06-23,67.94799041748047,35.80929946899414
2015-06-24,67.0342025756836,35.33232879638672
2015-06-25,66.80977630615234,35.391029357910156
2015-06-26,66.77771759033203,35.21492385864258
2015-06-29,64.85400390625,34.34170150756836
2015-06-30,64.3089370727539,34.4004020690918
2015-07-01,64.83795166015625,34.715946197509766
2015-07-02,64.78985595703125,34.96542739868164
2015-07-06,64.78985595703125,35.34700012207031
2015-07-07,64.98223114013672,35.2296028137207
2015-07-08,64.14861297607422,34.72328567504883
2015-07-09,64.67765045166016,34.80400466918945
2015-07-10,65.34293365478516,35.06081771850586
2015-07-13,65.51126098632812,35.5084342956543
2015-07-14,65.63949584960938,35.34700012207031
2015-07-15,66.12845611572266,35.046146392822266
2015-07-16,66.44908905029297,35.15621566772461
2015-07-17,66.04029083251953,34.81867218017578
2015-07-20,65.86393737792969,34.7086067199707
2015-07-21,65.25476837158203,34.68659591674805
2015-07-22,65.47917938232422,34.68659591674805
2015-07-23,64.8780517578125,34.231632232666016
2015-07-24,63.94824981689453,33.83538055419922
2015-07-27,63.90015411376953,33.96011734008789
2015-07-28,64.5894546508789,34.2022819519043
2015-07-29,66.0002212524414,34.27565383911133
2015-07-30,64.22877502441406,34.23122787475586
2015-07-31,63.94017028808594,34.357120513916016
2015-08-03,64.21273803710938,35.18642807006836
2015-08-04,64.66963195800781,35.312294006347656
2015-08-05,65.59942626953125,35.74176788330078
2015-08-06,64.36504364013672,35.216041564941406
2015-08-07,64.35699462890625,35.26047134399414
2015-08-10,65.40705108642578,35.61589050292969
2015-08-11,65.19063568115234,35.45298767089844
2015-08-12,65.36698150634766,35.40115737915039
2015-08-13,66.08837890625,35.63811111450195
2015-08-14,66.52122497558594,35.76397705078125
2015-08-17,67.89186096191406,35.8158073425293
2015-08-18,67.88388061523438,35.87504959106445
2015-08-19,67.7075424194336,35.54924774169922
2015-08-20,66.29676055908203,35.02352523803711
2015-08-21,63.50737762451172,33.83138656616211
2015-08-24,61.142757415771484,32.57261276245117
2015-08-25,58.93046951293945,31.780332565307617
2015-08-26,62.36112976074219,33.039100646972656
2015-08-27,62.545501708984375,33.50556945800781
2015-08-28,62.8501091003418,33.28343963623047
2015-08-31,61.97639083862305,33.0687141418457
